"","long","lat","group"
"6747",-86.3160934448242,44.2953681945801,24
"6748",-86.253059387207,44.3641204833984,24
"6749",-86.2358779907227,44.4156875610352,24
"6750",-86.2358779907227,44.4901733398438,24
"6751",-86.2186889648438,44.5245513916016,24
"6752",-86.2129592895508,44.570384979248,24
"6753",-86.2129592895508,44.5990333557129,24
"6754",-86.2358779907227,44.6506004333496,24
"6755",-86.2358779907227,44.6792488098145,24
"6756",-86.2186889648438,44.6964378356934,24
"6757",-86.1957702636719,44.7136268615723,24
"6758",-86.1442031860352,44.7250862121582,24
"6759",-86.0983657836914,44.7422752380371,24
"6760",-86.0697174072266,44.765193939209,24
"6761",-86.0467987060547,44.7823829650879,24
"6762",-86.0525283813477,44.8339500427246,24
"6763",-86.0582580566406,44.8855133056641,24
"6764",-86.0525283813477,44.89697265625,24
"6765",-86.0353469848633,44.9084320068359,24
"6766",-85.9952392578125,44.9084320068359,24
"6767",-85.9780426025391,44.9141616821289,24
"6768",-85.9436721801758,44.9370803833008,24
"6769",-85.9379425048828,44.9542694091797,24
"6770",-85.9150238037109,44.9714584350586,24
"6771",-85.8577270507812,44.9542694091797,24
"6772",-85.8290786743164,44.9542694091797,24
"6773",-85.7775115966797,44.9714584350586,24
"6774",-85.7488632202148,45.040210723877,24
"6775",-85.6743850708008,45.0860481262207,24
"6776",-85.63427734375,45.1548042297363,24
"6777",-85.5998916625977,45.1662635803223,24
"6778",-85.5597839355469,45.2063674926758,24
"6779",-85.5254058837891,45.212100982666,24
"6780",-85.5254058837891,45.1719932556152,24
"6781",-85.5254058837891,45.1548042297363,24
"6782",-85.5827102661133,45.1318855285645,24
"6783",-85.5827102661133,45.1146965026855,24
"6784",-85.5597839355469,45.0688591003418,24
"6785",-85.5597839355469,45.040210723877,24
"6786",-85.5998916625977,45.0058326721191,24
"6787",-85.6056213378906,44.9886474609375,24
"6788",-85.5884399414062,44.9542694091797,24
"6789",-85.6113510131836,44.9141616821289,24
"6790",-85.6228179931641,44.8568649291992,24
"6791",-85.628547668457,44.8053016662598,24
"6792",-85.6170806884766,44.7938385009766,24
"6793",-85.5998916625977,44.7823829650879,24
"6794",-85.5884399414062,44.7938385009766,24
"6795",-85.5655136108398,44.8396759033203,24
"6796",-85.5426025390625,44.8855133056641,24
"6797",-85.5254058837891,44.9542694091797,24
"6798",-85.5139465332031,44.9829139709473,24
"6799",-85.4910354614258,45.0001029968262,24
"6800",-85.4681167602539,44.9943771362305,24
"6801",-85.4738388061523,44.9714584350586,24
"6802",-85.4795684814453,44.9428100585938,24
"6803",-85.4795684814453,44.8797836303711,24
"6804",-85.5024948120117,44.8511390686035,24
"6805",-85.5254058837891,44.8339500427246,24
"6806",-85.5483322143555,44.7995681762695,24
"6807",-85.5483322143555,44.7823829650879,24
"6808",-85.5426025390625,44.765193939209,24
"6809",-85.5139465332031,44.770923614502,24
"6810",-85.4795684814453,44.7823829650879,24
"6811",-85.450927734375,44.8282203674316,24
"6812",-85.4165496826172,44.8683242797852,24
"6813",-85.3936309814453,44.9256210327148,24
"6814",-85.3707122802734,45.0115661621094,24
"6815",-85.3592529296875,45.0631294250488,24
"6816",-85.3707122802734,45.1261558532715,24
"6817",-85.3764419555664,45.212100982666,24
"6818",-85.3764419555664,45.2407493591309,24
"6819",-85.3477935791016,45.2865867614746,24
"6820",-85.2962265014648,45.3037757873535,24
"6821",-85.267578125,45.3037757873535,24
"6822",-85.2446594238281,45.3152313232422,24
"6823",-85.2332000732422,45.343879699707,24
"6824",-85.181640625,45.3610687255859,24
"6825",-85.1472549438477,45.3782577514648,24
"6826",-85.1014175415039,45.3839874267578,24
"6827",-85.0383987426758,45.3782577514648,24
"6828",-84.9810943603516,45.3782577514648,24
"6829",-84.9467239379883,45.3782577514648,24
"6830",-84.9295349121094,45.3954467773438,24
"6831",-84.9295349121094,45.4069061279297,24
"6832",-84.9810943603516,45.4183654785156,24
"6833",-85.0212020874023,45.4470138549805,24
"6834",-85.0613098144531,45.4642028808594,24
"6835",-85.0785064697266,45.4871215820312,24
"6836",-85.0956954956055,45.5214958190918,24
"6837",-85.0956954956055,45.5616035461426,24
"6838",-85.0956954956055,45.5902519226074,24
"6839",-85.0670394897461,45.6131706237793,24
"6840",-85.0326690673828,45.6418151855469,24
"6841",-84.9868316650391,45.6647338867188,24
"6842",-84.9467239379883,45.6876525878906,24
"6843",-84.9409942626953,45.6933860778809,24
"6844",-84.9409942626953,45.7163047790527,24
"6845",-84.9696426391602,45.7449493408203,24
"6846",-84.9696426391602,45.7564086914062,24
"6847",-84.9295349121094,45.7564086914062,24
"6848",-84.8779678344727,45.7506790161133,24
"6849",-84.8264007568359,45.7449493408203,24
"6850",-84.7977523803711,45.7506790161133,24
"6851",-84.7691116333008,45.7678680419922,24
"6852",-84.7633819580078,45.7850570678711,24
"6853",-84.7461853027344,45.7907867431641,24
"6854",-84.7404556274414,45.7907867431641,24
"6855",-84.7060775756836,45.7850570678711,24
"6856",-84.6545104980469,45.7564086914062,24
"6857",-84.5628433227539,45.7220306396484,24
"6858",-84.4711685180664,45.670467376709,24
"6859",-84.4196014404297,45.6590042114258,24
"6860",-84.368034362793,45.6475486755371,24
"6861",-84.3050079345703,45.6590042114258,24
"6862",-84.2763671875,45.6475486755371,24
"6863",-84.2477111816406,45.6475486755371,24
"6864",-84.2133331298828,45.6303596496582,24
"6865",-84.1732330322266,45.6131706237793,24
"6866",-84.1388549804688,45.5787925720215,24
"6867",-84.1159286499023,45.532958984375,24
"6868",-84.1044769287109,45.5157661437988,24
"6869",-84.0815582275391,45.4985771179199,24
"6870",-84.0414505004883,45.5043067932129,24
"6871",-83.9841537475586,45.5043067932129,24
"6872",-83.9383163452148,45.5043067932129,24
"6873",-83.8982086181641,45.4871215820312,24
"6874",-83.7836151123047,45.4298248291016,24
"6875",-83.7148590087891,45.4126319885254,24
"6876",-83.6747589111328,45.4011764526367,24
"6877",-83.6231842041016,45.3782577514648,24
"6878",-83.5200576782227,45.3610687255859,24
"6879",-83.4971389770508,45.355339050293,24
"6880",-83.4684906005859,45.3266944885254,24
"6881",-83.4112014770508,45.2980422973633,24
"6882",-83.3997344970703,45.2751235961914,24
"6883",-83.4054718017578,45.2407493591309,24
"6884",-83.4054718017578,45.212100982666,24
"6885",-83.3882751464844,45.1891822814941,24
"6886",-83.3481674194336,45.1662635803223,24
"6887",-83.3137969970703,45.1318855285645,24
"6888",-83.3137969970703,45.0917778015137,24
"6889",-83.2679595947266,45.0516700744629,24
"6890",-83.2679595947266,45.040210723877,24
"6891",-83.2908706665039,45.040210723877,24
"6892",-83.3768157958984,45.0631294250488,24
"6893",-83.4226531982422,45.0688591003418,24
"6894",-83.4341125488281,45.0459403991699,24
"6895",-83.4513092041016,45.023021697998,24
"6896",-83.4513092041016,44.9829139709473,24
"6897",-83.4341125488281,44.9428100585938,24
"6898",-83.3997344970703,44.89697265625,24
"6899",-83.365364074707,44.8683242797852,24
"6900",-83.3309783935547,44.8396759033203,24
"6901",-83.3080596923828,44.8053016662598,24
"6902",-83.3023300170898,44.7766494750977,24
"6903",-83.2851486206055,44.7250862121582,24
"6904",-83.2794189453125,44.6964378356934,24
"6905",-83.3023300170898,44.6620597839355,24
"6906",-83.3023300170898,44.587574005127,24
"6907",-83.3137969970703,44.5360107421875,24
"6908",-83.3195266723633,44.5188217163086,24
"6909",-83.3252563476562,44.4787139892578,24
"6910",-83.3309783935547,44.3985023498535,24
"6911",-83.3367080688477,44.3641204833984,24
"6912",-83.3481674194336,44.3469314575195,24
"6913",-83.37109375,44.318286895752,24
"6914",-83.4054718017578,44.312557220459,24
"6915",-83.4226531982422,44.2781791687012,24
"6916",-83.4455718994141,44.2609901428223,24
"6917",-83.4914093017578,44.2724494934082,24
"6918",-83.5200576782227,44.2609901428223,24
"6919",-83.5487060546875,44.2208824157715,24
"6920",-83.5601654052734,44.1922340393066,24
"6921",-83.5601654052734,44.1635856628418,24
"6922",-83.5773468017578,44.1062927246094,24
"6923",-83.5888137817383,44.0719146728516,24
"6924",-83.6002731323242,44.0604553222656,24
"6925",-83.6575698852539,44.0547218322754,24
"6926",-83.6747589111328,44.0318031311035,24
"6927",-83.6804885864258,44.0088882446289,24
"6928",-83.7091293334961,44.0031585693359,24
"6929",-83.7492370605469,44.0088882446289,24
"6930",-83.7893447875977,43.997428894043,24
"6931",-83.8466415405273,43.997428894043,24
"6932",-83.8867492675781,43.9630508422852,24
"6933",-83.9039459228516,43.9344024658203,24
"6934",-83.90966796875,43.9114837646484,24
"6935",-83.915397644043,43.8713760375977,24
"6936",-83.9383163452148,43.8198127746582,24
"6937",-83.9612350463867,43.7739753723145,24
"6938",-83.915397644043,43.722412109375,24
"6939",-83.915397644043,43.6994934082031,24
"6940",-83.8867492675781,43.670841217041,24
"6941",-83.8581085205078,43.6421928405762,24
"6942",-83.7950744628906,43.6364669799805,24
"6943",-83.7435073852539,43.6307373046875,24
"6944",-83.7205963134766,43.6135482788086,24
"6945",-83.7205963134766,43.5848999023438,24
"6946",-83.6919479370117,43.5848999023438,24
"6947",-83.6632919311523,43.5963592529297,24
"6948",-83.6289215087891,43.6364669799805,24
"6949",-83.5830841064453,43.670841217041,24
"6950",-83.5544357299805,43.7052192687988,24
"6951",-83.5315170288086,43.7166786193848,24
"6952",-83.5028686523438,43.7109489440918,24
"6953",-83.4856796264648,43.7166786193848,24
"6954",-83.462760925293,43.7395973205566,24
"6955",-83.4513092041016,43.7567863464355,24
"6956",-83.4112014770508,43.8255424499512,24
"6957",-83.365364074707,43.859920501709,24
"6958",-83.3367080688477,43.9114837646484,24
"6959",-83.2851486206055,43.9573211669922,24
"6960",-83.2335815429688,43.985969543457,24
"6961",-83.1705474853516,43.997428894043,24
"6962",-83.0731506347656,44.0203475952148,24
"6963",-83.0502319335938,44.0432662963867,24
"6964",-83.00439453125,44.0604553222656,24
"6965",-82.9814758300781,44.0661849975586,24
"6966",-82.9413681030273,44.0661849975586,24
"6967",-82.912727355957,44.0661849975586,24
"6968",-82.8668899536133,44.0432662963867,24
"6969",-82.8038558959961,44.0260772705078,24
"6970",-82.7522964477539,44.0088882446289,24
"6971",-82.7179107666016,43.9745101928711,24
"6972",-82.7007293701172,43.9573211669922,24
"6973",-82.6892700195312,43.9114837646484,24
"6974",-82.6548919677734,43.8828392028809,24
"6975",-82.6147842407227,43.8140830993652,24
"6976",-82.6033248901367,43.7453269958496,24
"6977",-82.5975952148438,43.6880302429199,24
"6978",-82.6033248901367,43.6364669799805,24
"6979",-82.5975952148438,43.5677108764648,24
"6980",-82.5746765136719,43.5104141235352,24
"6981",-82.5517578125,43.4703102111816,24
"6982",-82.5288391113281,43.407283782959,24
"6983",-82.5288391113281,43.3499870300293,24
"6984",-82.5231094360352,43.2812309265137,24
"6985",-82.5173797607422,43.2067489624023,24
"6986",-82.5001983642578,43.1895561218262,24
"6987",-82.4944610595703,43.1781005859375,24
"6988",-82.4887313842773,43.1093444824219,24
"6989",-82.4543609619141,43.0405921936035,24
"6990",-82.4428939819336,43.0062103271484,24
"6991",-82.4715423583984,42.960376739502,24
"6992",-82.5001983642578,42.9259986877441,24
"6993",-82.5173797607422,42.8858909606934,24
"6994",-82.5231094360352,42.811408996582,24
"6995",-82.5231094360352,42.7483825683594,24
"6996",-82.5288391113281,42.6738967895508,24
"6997",-82.5632171630859,42.6166000366211,24
"6998",-82.6090545654297,42.5764923095703,24
"6999",-82.6262435913086,42.5650367736816,24
"7000",-82.6319732666016,42.5764923095703,24
"7001",-82.6606216430664,42.5879554748535,24
"7002",-82.6835403442383,42.6051406860352,24
"7003",-82.6720733642578,42.6223297119141,24
"7004",-82.6434326171875,42.639518737793,24
"7005",-82.6434326171875,42.6624374389648,24
"7006",-82.6778106689453,42.6853561401367,24
"7007",-82.7007293701172,42.6910858154297,24
"7008",-82.7236480712891,42.6796264648438,24
"7009",-82.7752151489258,42.6681671142578,24
"7010",-82.8153228759766,42.6452484130859,24
"7011",-82.8153228759766,42.628059387207,24
"7012",-82.7981262207031,42.6108741760254,24
"7013",-82.7981262207031,42.5879554748535,24
"7014",-82.8095855712891,42.5764923095703,24
"7015",-82.8611602783203,42.5421180725098,24
"7016",-82.8668899536133,42.5134658813477,24
"7017",-82.8668899536133,42.4848213195801,24
"7018",-82.8668899536133,42.4619026184082,24
"7019",-82.8668899536133,42.4447135925293,24
"7020",-82.8898010253906,42.4046096801758,24
"7021",-82.9241790771484,42.3759574890137,24
"7022",-82.9642868041992,42.358772277832,24
"7023",-83.0273132324219,42.3415832519531,24
"7024",-83.0731506347656,42.324390411377,24
"7025",-83.1075286865234,42.3014755249023,24
"7026",-83.1419067382812,42.2499084472656,24
"7027",-83.1419067382812,42.2155303955078,24
"7028",-83.1476364135742,42.186882019043,24
"7029",-83.1705474853516,42.1525039672852,24
"7030",-83.1762847900391,42.1238555908203,24
"7031",-83.1705474853516,42.0665626525879,24
"7032",-83.1648254394531,42.049373626709,24
"7033",-83.1762847900391,42.0321846008301,24
"7034",-83.193473815918,42.0207252502441,24
"7035",-83.2163848876953,42.0092658996582,24
"7036",-83.2335815429688,41.9806175231934,24
"7037",-83.2564926147461,41.9691581726074,24
"7038",-83.3080596923828,41.9519729614258,24
"7039",-83.3367080688477,41.9175910949707,24
"7040",-83.3596343994141,41.8946723937988,24
"7041",-83.3825454711914,41.8774833679199,24
"7042",-83.4112014770508,41.8488388061523,24
"7043",-83.4341125488281,41.8087310791016,24
"7044",-83.4398422241211,41.7800827026367,24
"7045",-83.4455718994141,41.7514343261719,24
"7047",-96.4287948608398,43.4932289123535,25
"7048",-96.4287948608398,43.854190826416,25
"7049",-96.4287948608398,44.2036933898926,25
"7050",-96.4345245361328,44.5474662780762,25
"7051",-96.4345245361328,44.6391410827637,25
"7052",-96.4345245361328,44.8167572021484,25
"7053",-96.4345245361328,44.9771881103516,25
"7054",-96.4345245361328,45.2636680603027,25
"7055",-96.4345245361328,45.2923126220703,25
"7056",-96.4402542114258,45.3152313232422,25
"7057",-96.4402542114258,45.3266944885254,25
"7058",-96.4574508666992,45.355339050293,25
"7059",-96.5147399902344,45.3782577514648,25
"7060",-96.577766418457,45.4069061279297,25
"7061",-96.6866302490234,45.4470138549805,25
"7062",-96.7210006713867,45.4985771179199,25
"7063",-96.7783050537109,45.5558738708496,25
"7064",-96.8126754760742,45.5845222473145,25
"7065",-96.8355941772461,45.5902519226074,25
"7066",-96.8413238525391,45.6303596496582,25
"7067",-96.8355941772461,45.6475486755371,25
"7068",-96.8241424560547,45.670467376709,25
"7069",-96.7783050537109,45.6876525878906,25
"7070",-96.6522521972656,45.7621383666992,25
"7071",-96.5949554443359,45.8194351196289,25
"7072",-96.5720367431641,45.8480834960938,25
"7073",-96.5605773925781,45.8767318725586,25
"7074",-96.5548477172852,45.9111061096191,25
"7075",-96.5605773925781,45.9397583007812,25
"7076",-96.5663070678711,45.9741325378418,25
"7077",-96.5663070678711,45.9970512390137,25
"7078",-96.5491180419922,46.0314292907715,25
"7079",-96.5491180419922,46.0543479919434,25
"7080",-96.5376586914062,46.0887260437012,25
"7081",-96.5548477172852,46.123104095459,25
"7082",-96.577766418457,46.1574783325195,25
"7083",-96.577766418457,46.249153137207,25
"7084",-96.589225769043,46.3236389160156,25
"7085",-96.6236038208008,46.3580131530762,25
"7086",-96.675163269043,46.3981246948242,25
"7087",-96.7095413208008,46.4496879577637,25
"7088",-96.7210006713867,46.4840660095215,25
"7089",-96.7381973266602,46.5700073242188,25
"7090",-96.7783050537109,46.6330337524414,25
"7091",-96.7840347290039,46.6674118041992,25
"7092",-96.7783050537109,46.70751953125,25
"7093",-96.772575378418,46.7991943359375,25
"7094",-96.7668380737305,46.8736763000488,25
"7095",-96.7553787231445,46.9195137023926,25
"7096",-96.8241424560547,46.9997253417969,25
"7097",-96.8184127807617,47.034107208252,25
"7098",-96.8126754760742,47.0512962341309,25
"7099",-96.8126754760742,47.0856704711914,25
"7100",-96.8184127807617,47.1200485229492,25
"7101",-96.8184127807617,47.1486968994141,25
"7102",-96.8241424560547,47.2059936523438,25
"7103",-96.8298721313477,47.2403717041016,25
"7104",-96.8355941772461,47.2747497558594,25
"7105",-96.8298721313477,47.3205871582031,25
"7106",-96.8241424560547,47.3606910705566,25
"7107",-96.8241424560547,47.3893394470215,25
"7108",-96.8355941772461,47.4351768493652,25
"7109",-96.8355941772461,47.4924697875977,25
"7110",-96.8355941772461,47.4981994628906,25
"7111",-96.8413238525391,47.5325775146484,25
"7112",-96.847053527832,47.5554962158203,25
"7113",-96.847053527832,47.5841445922852,25
"7114",-96.858512878418,47.607063293457,25
"7115",-96.8699798583984,47.6414413452148,25
"7116",-96.8814315795898,47.6700897216797,25
"7117",-96.9100875854492,47.7159233093262,25
"7118",-96.9329986572266,47.7674903869629,25
"7119",-96.9559173583984,47.8075981140137,25
"7120",-96.9902954101562,47.8591651916504,25
"7121",-97.0189437866211,47.882080078125,25
"7122",-97.0361328125,47.9279174804688,25
"7123",-97.0475921630859,47.9622993469238,25
"7124",-97.0590515136719,47.9966735839844,25
"7125",-97.0647811889648,48.0367813110352,25
"7126",-97.0762405395508,48.059700012207,25
"7127",-97.1335372924805,48.1341819763184,25
"7128",-97.1449966430664,48.1685600280762,25
"7129",-97.1392669677734,48.191478729248,25
"7130",-97.1392669677734,48.2315864562988,25
"7131",-97.1392669677734,48.2774238586426,25
"7132",-97.1392669677734,48.3232612609863,25
"7133",-97.1507263183594,48.3690986633301,25
"7134",-97.1392669677734,48.4092063903809,25
"7135",-97.1392669677734,48.4550437927246,25
"7136",-97.1392669677734,48.512336730957,25
"7137",-97.1449966430664,48.5467147827148,25
"7138",-97.1564559936523,48.5696334838867,25
"7139",-97.1564559936523,48.5810890197754,25
"7140",-97.1392669677734,48.6097373962402,25
"7141",-97.1106185913086,48.6326560974121,25
"7142",-97.0934295654297,48.6613082885742,25
"7143",-97.1106185913086,48.6956825256348,25
"7144",-97.127799987793,48.7300605773926,25
"7145",-97.1449966430664,48.7472496032715,25
"7146",-97.1793746948242,48.8102722167969,25
"7147",-97.1851043701172,48.8675727844238,25
"7148",-97.1908340454102,48.8962173461914,25
"7149",-97.225212097168,48.9363250732422,25
"7150",-97.225212097168,48.9993515014648,25
"7151",-96.3715057373047,48.9993515014648,25
"7152",-95.2943420410156,48.9993515014648,25
"7153",-95.1568298339844,49.0050811767578,25
"7154",-95.1511001586914,49.3832321166992,25
"7155",-95.1052627563477,49.3717727661133,25
"7156",-95.0537033081055,49.3660430908203,25
"7157",-95.0193252563477,49.3603172302246,25
"7158",-94.9849395751953,49.3717727661133,25
"7159",-94.9333801269531,49.3775024414062,25
"7160",-94.9047241210938,49.3660430908203,25
"7161",-94.8818130493164,49.3488540649414,25
"7162",-94.8417053222656,49.3431243896484,25
"7163",-94.8015975952148,49.3373985290527,25
"7164",-94.7958679199219,49.297290802002,25
"7165",-94.7901382446289,49.239990234375,25
"7166",-94.7614898681641,49.1712379455566,25
"7167",-94.7328414916992,49.1139450073242,25
"7168",-94.7213821411133,49.0566444396973,25
"7169",-94.6984634399414,48.9821624755859,25
"7170",-94.6755447387695,48.9305953979492,25
"7171",-94.6755447387695,48.8904876708984,25
"7172",-94.6755447387695,48.8503799438477,25
"7173",-94.68701171875,48.8160057067871,25
"7174",-94.6812744140625,48.787353515625,25
"7175",-94.6698150634766,48.7644386291504,25
"7176",-94.6067962646484,48.7357902526855,25
"7177",-94.5208511352539,48.7128715515137,25
"7178",-94.4406356811523,48.6899528503418,25
"7179",-94.4005279541016,48.7014122009277,25
"7180",-94.3718795776367,48.7071418762207,25
"7181",-94.3317718505859,48.7071418762207,25
"7182",-94.2916641235352,48.7014122009277,25
"7183",-94.2515563964844,48.6899528503418,25
"7184",-94.234375,48.649845123291,25
"7185",-94.1541595458984,48.649845123291,25
"7186",-93.8447570800781,48.6383895874023,25
"7187",-93.8103790283203,48.6211967468262,25
"7188",-93.7874603271484,48.5982818603516,25
"7189",-93.7931900024414,48.5352554321289,25
"7190",-93.7702713012695,48.5066070556641,25
"7191",-93.4494171142578,48.5581741333008,25
"7192",-93.4379577636719,48.5925521850586,25
"7193",-93.409309387207,48.6040077209473,25
"7194",-93.2660675048828,48.6383895874023,25
"7195",-93.2374267578125,48.644115447998,25
"7196",-93.1858520507812,48.644115447998,25
"7197",-93.0712661743164,48.6269264221191,25
"7198",-93.0082397460938,48.6269264221191,25
"7199",-92.956672668457,48.6326560974121,25
"7200",-92.9222946166992,48.6211967468262,25
"7201",-92.8821868896484,48.5982818603516,25
"7202",-92.8019714355469,48.5753631591797,25
"7203",-92.7389526367188,48.5581741333008,25
"7204",-92.6873779296875,48.5581741333008,25
"7205",-92.6530075073242,48.5581741333008,25
"7206",-92.6186294555664,48.5581741333008,25
"7207",-92.6128997802734,48.5066070556641,25
"7208",-92.6701965332031,48.4951477050781,25
"7209",-92.6873779296875,48.4779586791992,25
"7210",-92.6873779296875,48.4550437927246,25
"7211",-92.6300888061523,48.4550437927246,25
"7212",-92.5727920532227,48.4550437927246,25
"7213",-92.5326843261719,48.4493103027344,25
"7214",-92.504035949707,48.4493103027344,25
"7215",-92.4467391967773,48.4092063903809,25
"7216",-92.4581985473633,48.3690986633301,25
"7217",-92.4524688720703,48.3404502868652,25
"7218",-92.4180908203125,48.2888832092285,25
"7219",-92.3665237426758,48.2315864562988,25
"7220",-92.2805786132812,48.2545051574707,25
"7221",-92.2863159179688,48.3175315856934,25
"7222",-92.2748489379883,48.3404502868652,25
"7223",-92.2576675415039,48.3519096374512,25
"7224",-92.2118301391602,48.3576354980469,25
"7225",-92.1545333862305,48.3576354980469,25
"7226",-92.0857772827148,48.3633689880371,25
"7227",-92.0685882568359,48.3633689880371,25
"7228",-92.0456695556641,48.3576354980469,25
"7229",-92.0170211791992,48.3404502868652,25
"7230",-92.0112915039062,48.334716796875,25
"7231",-91.9883728027344,48.3175315856934,25
"7232",-91.9941024780273,48.2831535339355,25
"7233",-91.9769134521484,48.2487754821777,25
"7234",-91.9425354003906,48.2430458068848,25
"7235",-91.9081573486328,48.2430458068848,25
"7236",-91.8795166015625,48.2373161315918,25
"7237",-91.8451385498047,48.2143974304199,25
"7238",-91.7706451416016,48.202938079834,25
"7239",-91.7534637451172,48.2086715698242,25
"7240",-91.7248153686523,48.202938079834,25
"7241",-91.7018966674805,48.191478729248,25
"7242",-91.6961669921875,48.1685600280762,25
"7243",-91.6904296875,48.1341819763184,25
"7244",-91.6732482910156,48.1169967651367,25
"7245",-91.6216812133789,48.1055374145508,25
"7246",-91.5643844604492,48.1055374145508,25
"7247",-91.5529251098633,48.071159362793,25
"7248",-91.5185546875,48.0654296875,25
"7249",-91.4898986816406,48.071159362793,25
"7250",-91.4555206298828,48.0768890380859,25
"7251",-91.4096832275391,48.059700012207,25
"7252",-91.3008270263672,48.0768890380859,25
"7253",-91.2263412475586,48.0998077392578,25
"7254",-91.1633148193359,48.1399154663086,25
"7255",-91.0716400146484,48.1857528686523,25
"7256",-91.0143432617188,48.197208404541,25
"7257",-90.9914245605469,48.2143974304199,25
"7258",-90.9513168334961,48.2373161315918,25
"7259",-90.9054794311523,48.2487754821777,25
"7260",-90.8768310546875,48.2545051574707,25
"7261",-90.8367309570312,48.2545051574707,25
"7262",-90.8310012817383,48.2430458068848,25
"7263",-90.8138122558594,48.191478729248,25
"7264",-90.7622451782227,48.1685600280762,25
"7265",-90.7565155029297,48.1399154663086,25
"7266",-90.7507858276367,48.1169967651367,25
"7267",-90.7221374511719,48.1055374145508,25
"7268",-90.6820297241211,48.1112632751465,25
"7269",-90.6247329711914,48.1227264404297,25
"7270",-90.5903549194336,48.1284523010254,25
"7271",-90.5617141723633,48.1284523010254,25
"7272",-90.4929504394531,48.1055374145508,25
"7273",-90.424201965332,48.1112632751465,25
"7274",-90.3096084594727,48.1169967651367,25
"7275",-90.2293930053711,48.1112632751465,25
"7276",-90.1720962524414,48.1227264404297,25
"7277",-90.1148071289062,48.1169967651367,25
"7278",-90.0632400512695,48.1112632751465,25
"7279",-90.0288619995117,48.0883445739746,25
"7280",-89.9944839477539,48.0654296875,25
"7281",-89.9600982666016,48.0425109863281,25
"7282",-89.9142684936523,48.0195922851562,25
"7283",-89.8455123901367,47.9966735839844,25
"7284",-89.788215637207,48.0138626098633,25
"7285",-89.7538375854492,48.0253219604492,25
"7286",-89.6850814819336,48.0195922851562,25
"7287",-89.5590286254883,48.0138626098633,25
"7288",-89.4730911254883,48.0081329345703,25
"7289",-89.5876770019531,47.9794883728027,25
"7290",-89.6621704101562,47.933650970459,25
"7291",-89.7710266113281,47.8878135681152,25
"7292",-89.8397827148438,47.8706245422363,25
"7293",-89.9543762207031,47.8362464904785,25
"7294",-90.1033401489258,47.7904090881348,25
"7295",-90.2122039794922,47.7674903869629,25
"7296",-90.3554458618164,47.738842010498,25
"7297",-90.4929504394531,47.6987342834473,25
"7298",-90.704948425293,47.607063293457,25
"7299",-90.7851638793945,47.5841445922852,25
"7300",-90.8424606323242,47.5383071899414,25
"7301",-90.9455871582031,47.486743927002,25
"7302",-91.0028839111328,47.4523620605469,25
"7303",-91.0716400146484,47.4007987976074,25
"7304",-91.1403961181641,47.3492317199707,25
"7305",-91.2893676757812,47.2289123535156,25
"7306",-91.3982238769531,47.1486968994141,25
"7307",-91.5357360839844,47.0856704711914,25
"7308",-91.6159515380859,47.0398330688477,25
"7309",-91.7420043945312,46.9710807800293,25
"7310",-91.787841796875,46.9481620788574,25
"7311",-91.8336791992188,46.9137840270996,25
"7312",-91.9138870239258,46.8736763000488,25
"7313",-91.9998321533203,46.833568572998,25
"7314",-92.0743179321289,46.8049240112305,25
"7315",-92.1258850097656,46.7648162841797,25
"7316",-92.1602630615234,46.7418975830078,25
"7317",-92.2003707885742,46.713249206543,25
"7318",-92.2232818603516,46.6674118041992,25
"7319",-92.2748489379883,46.6616821289062,25
"7320",-92.3034973144531,46.6559524536133,25
"7321",-92.2920455932617,46.4210395812988,25
"7322",-92.2920455932617,46.1517486572266,25
"7323",-92.3034973144531,46.071533203125,25
"7324",-92.3321533203125,46.0543479919434,25
"7325",-92.3607940673828,46.0256996154785,25
"7326",-92.4352798461914,46.0256996154785,25
"7327",-92.4639282226562,45.9913215637207,25
"7328",-92.5384140014648,45.9798622131348,25
"7329",-92.5785217285156,45.9512138366699,25
"7330",-92.6873779296875,45.9111061096191,25
"7331",-92.7332153320312,45.8939208984375,25
"7332",-92.7561340332031,45.8652687072754,25
"7333",-92.779052734375,45.8423538208008,25
"7334",-92.7847900390625,45.7850570678711,25
"7335",-92.8077011108398,45.7564086914062,25
"7336",-92.8478088378906,45.7334899902344,25
"7337",-92.8879165649414,45.7048416137695,25
"7338",-92.9051055908203,45.6418151855469,25
"7339",-92.9222946166992,45.618896484375,25
"7340",-92.9108352661133,45.5845222473145,25
"7341",-92.779052734375,45.5673332214355,25
"7342",-92.7389526367188,45.5214958190918,25
"7343",-92.6816482543945,45.4584693908691,25
"7344",-92.6701965332031,45.4298248291016,25
"7345",-92.6873779296875,45.4069061279297,25
"7346",-92.7274856567383,45.3725280761719,25
"7347",-92.7504119873047,45.3324203491211,25
"7348",-92.7618637084961,45.2980422973633,25
"7349",-92.7847900390625,45.2865867614746,25
"7350",-92.7675933837891,45.217830657959,25
"7351",-92.7905197143555,45.2006416320801,25
"7352",-92.779052734375,45.1318855285645,25
"7353",-92.8019714355469,45.0745887756348,25
"7354",-92.7905197143555,45.0459403991699,25
"7355",-92.7618637084961,44.9542694091797,25
"7356",-92.779052734375,44.9141616821289,25
"7357",-92.7618637084961,44.8683242797852,25
"7358",-92.7962493896484,44.8282203674316,25
"7359",-92.8019714355469,44.7537307739258,25
"7360",-92.7389526367188,44.7136268615723,25
